bilan_financier,actifs,revenu,depenses,taux_interet,flux_tresorerie,capital,agence,banque,lieu
55213.72558042507,25656.404587968016,4073.1807324247047,2034.885727491925,1.6372895787917097,8015.3756724541245,39100.88132657862,Agence_Centre,Société Générale,Douala
41903.60479535958,22571.011193809383,2406.012613969293,900.1512358173459,2.994231248031066,12260.258390507292,35576.567610571605,Agence_Sud,UBA,Bafoussam
38325.42911896531,32867.28573756586,2611.7553317057054,341.9280685155618,1.0015499750676693,8156.383648926715,49684.55699928025,Agence_Nord,Société Générale,Douala
52937.67882646522,18435.738123397034,3984.699610523788,1929.0070976510726,2.717175988981797,7430.954445156388,53436.25334264057,Agence_Centre,BGFI,Bafoussam
35324.40833577452,17554.782427172617,4348.011422966807,1085.9018635173827,8.159557894152066,8165.098789916323,43396.637947103845,Agence_Sud,Société Générale,Yaoundé
56123.79133571708,19864.062758785873,3450.304688139484,490.756067805681,3.783156071652595,13355.897002462636,35928.265754342094,Agence_Sud,UBA,Bafoussam
24461.245936432395,17877.74152016007,2296.148517198357,1572.531872979691,0.8839696714675838,10039.130123130857,39503.95354228996,Agence_Sud,UBA,Bafoussam
65437.33455988466,25599.59331359435,4589.648889359552,1896.5878441093387,3.4222552477890456,9462.246923929264,40235.19539893154,Agence_Sud,BGFI,Bafoussam
57088.96223619564,8685.825740943885,2575.223281750428,1438.9714339393613,9.813833342412801,9669.983503896845,30370.839521621958,Agence_Nord,UBA,Douala
53840.44601470813,12624.223065975522,2731.8897750628385,1271.0758069087553,6.296835952592029,13876.181002979567,46947.143782854815,Agence_Sud,Société Générale,Garoua
64740.36475918271,12525.379548945648,3273.870267591697,1420.3188839270467,4.161609464061577,7752.484820190275,45520.50788632559,Agence_Sud,Société Générale,Bafoussam
74982.11666693864,26652.15314381503,4243.32833657182,1314.7086187996085,1.6653851349727,13946.524872820311,58485.29487732008,Agence_Nord,Ecobank,Douala
65215.55097527196,31974.293608073476,3683.180781241779,825.9764440299165,9.861767972836947,10631.488896764511,55064.1973634617,Agence_Sud,Ecobank,Douala
22386.88653002532,19268.8554702377,3331.8924002895283,1142.659661504784,8.208490092631287,9518.741854073956,31771.900988918438,Agence_Centre,Ecobank,Douala
30806.345498964478,18818.247937669927,3370.630824094485,1760.6399525069073,2.814773024509194,17502.701493802844,49843.58049410758,Agence_Centre,Société Générale,Garoua
40627.72133456482,20490.36514179227,3034.811734914773,1660.83927068825,0.7006869572118946,6833.081530604211,28588.55940286634,Agence_Sud,Société Générale,Garoua
50391.36575316251,28133.148118257333,3446.511611614805,1584.02990298341,0.5662555737755803,8938.942721298981,48351.1852112902,Agence_Nord,BGFI,Garoua
57764.88530703685,13508.528060665982,976.3519378445576,1002.4257590733102,1.2037814950553383,6302.706282507999,33800.62961487871,Agence_Nord,Ecobank,Garoua
39113.84280269802,21668.582879143494,2762.714032744161,1409.2484189321665,5.807685836144216,12857.385911608508,27720.961319492984,Agence_Nord,Société Générale,Yaoundé
52801.50146715617,26826.383408477006,3193.0575479334248,411.46747677857275,9.287634212054924,15067.566800955037,43360.54411236885,Agence_Sud,BGFI,Garoua
38669.256014700164,23507.659189578917,2079.1887331043945,1589.238331942695,4.9674342800598446,15009.768344213917,7905.19446215031,Agence_Sud,Société Générale,Garoua
40827.23295512078,21327.071316191203,3309.058654249248,2214.428853906784,8.429454824561972,13671.846259438014,18988.293107137262,Agence_Centre,BGFI,Garoua
28900.083547276667,27007.322647969988,2836.4230232111026,762.9339339789472,4.458866198598078,9407.138596612103,37870.0973947086,Agence_Nord,Ecobank,Bafoussam
36151.50130833643,1077.3739490053413,4404.380558652392,1207.0361633411223,7.085835457678252,8904.27706753046,40989.30119961811,Agence_Sud,Ecobank,Bafoussam
29724.730915754997,24745.127236716355,4258.415780171885,1664.5533893550648,7.318727372865008,4986.490682517805,35568.17475810173,Agence_Sud,Ecobank,Garoua
35361.90120534001,15421.470218108032,2627.3555447054696,2126.421317213742,1.7396370590333865,16107.620605545379,21046.764415388814,Agence_Sud,Société Générale,Yaoundé
65804.62694911759,7185.569722004802,2879.329830746644,1275.8876918499252,3.6121605897581177,11406.934234445403,30185.297894337935,Agence_Nord,Société Générale,Bafoussam
35759.01666752085,23578.418196674866,2940.841947513286,1153.874835367052,6.373021565380239,8524.129285391551,44694.511926848725,Agence_Nord,BGFI,Douala
89485.73097256086,29615.609816140706,2638.6724190723016,515.5384287919584,0.7069660818436618,13984.170666960903,46981.381247540354,Agence_Centre,UBA,Bafoussam
57399.76851321334,19037.860397606157,3156.019987222501,1551.7190646540532,3.6154018776295658,7081.706449719997,39805.32258884871,Agence_Nord,UBA,Douala
52772.54185542311,26670.121830420572,2393.3743448899277,2521.038020071872,5.347994662811924,11219.866102668022,53882.00537244386,Agence_Sud,Ecobank,Bafoussam
37124.6332972818,31285.947805920518,2095.507732049979,1638.679230982338,9.962244930446387,9482.112597127496,44768.76428151081,Agence_Centre,UBA,Garoua
60504.64819113487,29204.40117508833,3498.1689791202148,1488.8605104081435,4.745335626224407,11916.031419640904,31030.53215250145,Agence_Nord,Ecobank,Bafoussam
41365.43260643339,31479.751705599752,3503.623667377449,1661.0411553834927,8.160567571143236,9809.279382441635,36633.97535906059,Agence_Nord,BGFI,Garoua
51830.147219680424,25194.892437503244,2356.547392272006,1494.4539980256989,4.320672850666178,5647.216326666327,23165.606113505743,Agence_Nord,UBA,Garoua
88401.26807403192,20528.03547231115,3716.2843446100796,1093.4928138699352,7.9639072261970885,10226.729118010113,38702.332115303,Agence_Nord,UBA,Bafoussam
48559.10150413025,8786.23931671982,2494.737816667735,1911.6399578388528,5.954148016201084,13146.592425626086,53345.20743065606,Agence_Sud,Ecobank,Douala
67239.09989428514,18277.56258309036,3202.532190430385,1612.8807615558771,8.865954415023984,9912.350782438045,48223.481016531616,Agence_Nord,BGFI,Douala
39452.35362311169,14097.273832786657,3656.2752100899647,1508.8066259668287,4.109425523501099,12325.345364767258,56824.11191102947,Agence_Sud,UBA,Bafoussam
49475.17264254557,35196.5990224847,2973.1099482370296,1012.316986360875,6.043044198214789,6863.411542977841,36365.377074412085,Agence_Sud,UBA,Garoua
76562.00953453264,18768.799312973642,3363.7927297129077,2151.7539659673794,6.3001868061882735,9921.217620190444,56153.19753417109,Agence_Sud,UBA,Douala
40595.494133183485,20862.433647491398,2586.856284889943,1832.3513726665549,4.173829418004733,8126.468634734268,37680.34928262436,Agence_Centre,BGFI,Yaoundé
77186.72836995393,23860.39763228327,2842.8267332575224,1223.539581316349,1.4431204368748152,12240.942520314129,57659.020990838726,Agence_Sud,BGFI,Garoua
60616.279031832135,20305.217124607178,2835.312455295728,2000.9124268409687,0.9355940691233555,10094.474686785987,39737.71903069451,Agence_Nord,UBA,Bafoussam
41562.99836158598,31865.35728301527,2402.737322767809,1251.2145808073965,0.166715505996331,12070.221029009837,48486.776485651324,Agence_Centre,Ecobank,Garoua
59486.116085832815,15641.454467858835,2858.5806695073743,1108.9982537444816,8.735342642452146,13263.131278473598,57701.34837171827,Agence_Nord,Ecobank,Yaoundé
64588.316744400945,21362.2521866607,1761.1053609090027,1120.1484412598566,2.3647491223869457,12074.855725364165,37678.868457025535,Agence_Sud,UBA,Yaoundé
59327.149433257946,14802.705900113662,2607.077002286316,614.4657234559544,2.1150674928176807,10819.355302880933,42620.66785053009,Agence_Nord,BGFI,Douala
26446.629201643154,10759.84242145506,2772.099605304263,1735.7711902091028,7.360354004260655,7005.363224465784,55466.361102475625,Agence_Centre,UBA,Yaoundé
39092.94236262697,15717.616363663,2795.056198003696,584.427560830825,3.2001611308739175,9991.641667999296,38403.962032839234,Agence_Centre,BGFI,Garoua
46287.22046672743,19740.742420661118,2806.802043303377,885.7780843671187,5.060446924118366,8400.728793952501,24149.292609926066,Agence_Nord,UBA,Douala
48883.498563499306,16994.88442837918,2950.588640111897,462.20599546073345,1.625110652974563,8967.80812988732,65716.08465501892,Agence_Nord,BGFI,Yaoundé
59310.08146326017,15153.053140883008,3383.5532144688514,1456.9651536045535,9.597457214619693,8876.397547749248,34362.82642795436,Agence_Nord,Société Générale,Douala
52665.51501399881,10155.777754297163,3699.6136593060182,1424.839769864064,8.515814000172373,7060.223275653267,41905.072611250514,Agence_Centre,Ecobank,Douala
29969.83461934848,19418.260991599138,2480.1878185213864,1336.651893406818,8.637896229650032,4127.984232598031,53872.08003341353,Agence_Sud,Société Générale,Bafoussam
55702.967765089445,9466.957381782984,2037.4393156886845,978.7111526647119,4.067737485720052,7995.570855016699,32698.07315522558,Agence_Nord,Ecobank,Douala
59158.786179257346,25320.39174582722,2166.3644702055176,913.88312328168,7.623612137071728,10580.138355772477,27905.585041334438,Agence_Sud,BGFI,Douala
58396.856718965595,20577.078270541522,2610.2376630440585,1732.1849317732872,1.4387615538978016,5955.4688637175295,43044.847561298,Agence_Centre,Société Générale,Yaoundé
66211.71088331932,9797.139503745486,2718.4629457467927,1224.7240341457561,0.08619002591780278,10047.046709414873,18483.083225051323,Agence_Nord,Ecobank,Garoua
62508.83231823356,17835.536460650957,2384.003147042034,1658.1791607680723,0.19972932578028124,15700.805272932894,36545.127077584955,Agence_Nord,UBA,Garoua
56887.70118842655,14734.905160865917,1963.1066686000845,1057.3756569378888,5.8660173740456045,13069.169665756717,42940.46397178487,Agence_Centre,BGFI,Yaoundé
48947.51432812029,22234.221572934264,2635.1033380206495,1590.5313713855412,4.553949052479408,14930.624527361588,36760.577238098034,Agence_Nord,BGFI,Garoua
25085.58599726013,29383.15312216201,3145.141296091177,2151.639018658032,5.180153489085198,11173.383630798178,21478.588681771034,Agence_Sud,UBA,Douala
56444.273286988784,6873.792712479788,3476.023572668452,1793.0829001963916,0.07463140417219405,13502.529468959337,59130.13547444815,Agence_Centre,UBA,Bafoussam
53115.31530744667,20805.18255403192,2554.061557513343,1293.79309089176,4.226866196574257,7828.105808596638,41242.457847390106,Agence_Centre,Ecobank,Douala
54073.6825579306,18879.070431033517,2669.601742285253,1628.5994851779637,7.180681612008608,8066.979198934047,57173.82541314089,Agence_Nord,BGFI,Douala
30848.77136269536,24699.38053515326,2258.6413529221513,1379.6674127348936,4.426937019674359,1782.5793815875822,36879.56499783466,Agence_Centre,Ecobank,Bafoussam
33784.151893876064,21492.376397663826,2974.848663700179,1503.940092347364,7.322192063122222,13558.436422126897,29439.856219710833,Agence_Nord,UBA,Yaoundé
65797.29279999355,14736.214677828266,2321.257092647348,1337.1944739257483,2.330189643968348,14620.971939459658,43230.17104306192,Agence_Nord,BGFI,Douala
49406.672692150176,17766.622450333674,3458.50225059296,1417.8323970573044,8.131420044817254,8340.46826395819,37410.554484061366,Agence_Centre,UBA,Douala
60222.510460589365,14427.819002375578,1571.306806452711,1606.0466765370877,5.884312404534523,9238.144880808295,25866.8625041037,Agence_Nord,Ecobank,Yaoundé
50424.77564195692,27532.049970190186,2712.29626203803,1003.3206502090247,2.107630994299062,7738.413658927116,57637.41110544995,Agence_Sud,Ecobank,Douala
50446.34209243618,20149.181540703594,3240.8858713533937,992.0605865050109,2.367204758538329,11147.960654432474,32532.757325272047,Agence_Sud,Ecobank,Douala
64074.25708963996,33308.334800271055,3147.0676130580036,805.7287230843945,6.28030464569537,13374.797635909723,17916.803382453178,Agence_Nord,BGFI,Garoua
42259.32907673939,19575.374303297656,5154.426931184397,699.864447748145,8.299395932124433,4771.684078356877,55937.99264748799,Agence_Sud,UBA,Yaoundé
51441.811654114754,15041.152631626761,3279.840019654326,891.3586538897604,4.156277820291551,11228.315591926757,33948.423810248525,Agence_Nord,UBA,Douala
43065.87066942436,9403.99925171021,2196.756322526392,1579.7312534020646,2.5830042912759223,9169.984684842564,32706.11328861251,Agence_Sud,Ecobank,Douala
43482.55658851527,7378.022266208385,2923.6286023287416,1053.606242254058,8.670116069106005,10340.183175900069,18815.34895564031,Agence_Centre,Ecobank,Bafoussam
45362.41814797041,8911.048398961571,1579.0029332268386,1756.8072321155482,6.692682917508349,11376.982005022874,60891.29783916389,Agence_Nord,Ecobank,Bafoussam
53332.00657450569,21869.886557080383,2935.5202005625915,1517.356874376281,4.480854872830765,9435.392683681537,24526.232953483748,Agence_Nord,Ecobank,Bafoussam
42818.77067504784,23561.075162609537,2333.555154399393,515.7478932809731,4.879001952793018,9689.239439782657,40701.3937684678,Agence_Nord,Société Générale,Douala
68836.34188360281,8931.665085775066,3732.3122204481297,1827.487792110845,2.042564679363964,9358.374497336083,50951.44387048529,Agence_Nord,Société Générale,Douala
36580.89046670744,26265.26819853281,2560.3677803235723,1905.399322795855,6.268026300648439,12910.948605364843,45060.60319603716,Agence_Nord,Société Générale,Bafoussam
47196.92533757961,16618.572638215923,2906.5872673638028,1003.0686625825733,3.5874251054288866,11256.27988038249,39284.1482560937,Agence_Nord,Ecobank,Garoua
43404.034125887374,21027.551083898845,2491.5537268764774,1710.0957714474957,9.956451766743493,10661.750613212082,19580.009700551007,Agence_Centre,Ecobank,Garoua
71704.668265306,31285.54439778797,4391.0810814826655,1071.7508812954006,4.801835152618878,6187.1448367231515,30283.301970792592,Agence_Centre,UBA,Garoua
52948.32164767362,26277.875211058723,2743.0057871056706,1548.8351883741677,4.858856061896132,8864.260770360537,42253.60405651027,Agence_Sud,BGFI,Garoua
65477.66809202952,18120.285464659173,4466.0456347833615,867.7507965225171,5.658517874106719,12696.007481017523,30553.911160156043,Agence_Nord,UBA,Yaoundé
27716.59440444542,13761.654422092988,3651.321409694613,603.4467737327116,9.167560031187467,10113.089719371768,42440.31351998521,Agence_Sud,Société Générale,Bafoussam
54005.75398803888,4937.292190694865,3385.6533818683088,1308.5914051935156,8.008180998597503,11978.594408767414,48180.9209057817,Agence_Sud,UBA,Douala
63344.46193435155,14965.926765303058,3294.986517854016,1438.1355268625819,4.511300697978414,15299.5354009829,51550.03462960122,Agence_Centre,Ecobank,Bafoussam
51234.259839131366,18522.08832820614,3315.0378385730014,1301.160153192698,7.186992659727959,13115.81820762645,25285.847706247798,Agence_Sud,Société Générale,Garoua
65982.20562598026,13089.743309941712,1457.861936523512,907.9847208887203,5.862354987807617,10279.475013099227,66359.75265974745,Agence_Centre,Société Générale,Douala
42240.673248494415,19081.20123035387,2776.8932846793946,1300.0504689344314,4.923670487012489,8467.032489412819,49209.75213464956,Agence_Sud,BGFI,Yaoundé
71140.2116027837,20537.963180711376,3676.126376947457,1634.647376290367,1.9231577278435052,2339.351211832305,39979.43015597123,Agence_Nord,BGFI,Bafoussam
84483.47185428876,18426.00812734345,2960.8822532207155,1477.5534849387316,4.63936263454891,9494.845232581443,53074.438996919685,Agence_Sud,Société Générale,Douala
44557.42159340512,15449.98193423578,1875.84812255714,1591.2505152996066,2.4581858702257464,9021.962512549453,68384.89326399968,Agence_Centre,Société Générale,Douala
43317.462178988426,21180.582703767093,2958.0764395380243,1164.9423997728836,9.148421498516546,11171.098583186127,22735.358787317564,Agence_Centre,UBA,Garoua
71800.7671567655,23093.58454698586,4363.284413004393,2085.85895735808,3.3540681349634696,9538.284319075938,37296.84829010376,Agence_Centre,Société Générale,Garoua
73693.58218596068,12367.206457900078,3997.5133724277757,911.9133317226097,9.522640145333723,9038.844821689618,11458.820081520058,Agence_Sud,Ecobank,Bafoussam
42157.09959270098,29876.52665822389,2950.3967925071747,1743.7801485433592,5.3305529009471115,4661.803208478338,42311.818391776294,Agence_Sud,UBA,Yaoundé
43697.19774356214,19309.88307401017,3761.159421646469,2090.9455464799807,6.315443786761604,7180.0965125498005,44384.73090310169,Agence_Centre,Ecobank,Douala
45773.230867092396,20131.947360613933,2706.7943837055586,1740.4540463744477,5.429404444893278,11429.953122401672,39530.05461468689,Agence_Nord,Ecobank,Garoua
29833.242334485843,24957.5009627959,1636.9027305386248,1398.737886467585,1.293806169667009,15147.722893398084,32145.597148020282,Agence_Nord,Ecobank,Bafoussam
36220.22080273703,21632.512918844513,2260.427209496356,1235.8514766685105,3.7582121900794094,9707.42384876313,15405.825805740096,Agence_Sud,Société Générale,Garoua
34937.88849871898,26671.956437392717,4250.311014806558,2018.043825523128,0.9914611227762393,10983.43322072237,44482.40420094122,Agence_Sud,BGFI,Bafoussam
38483.03652343807,22009.86915641277,2780.8055345365565,788.5125373691635,6.229540441833818,12857.434470858416,57465.2138069839,Agence_Centre,BGFI,Garoua
49479.72668919828,15712.938377516934,2805.2928164999857,1014.9378698101782,4.46874195200439,7567.31819139925,32907.77853119881,Agence_Sud,Ecobank,Yaoundé
53513.22098804781,22530.52467644271,2760.1294429800955,1301.2211172541392,7.779849715709368,11100.442129856327,45280.71914827774,Agence_Sud,Société Générale,Douala
73257.50739221115,11993.916548755367,4523.309271658405,2118.826878755999,2.2047048099936983,7778.529681003524,21182.268238959394,Agence_Centre,UBA,Garoua
35024.68938891814,20759.917940435662,4300.76713228965,1689.883818020448,1.6456605842933492,12594.473315473035,45486.55676431017,Agence_Centre,Ecobank,Douala
64764.83597714876,19767.390065488773,4775.024186758507,1015.9771207448773,4.0633223096376785,10454.209143855198,35279.41242706412,Agence_Sud,UBA,Bafoussam
46790.16733661736,18543.181999092223,2872.763831679959,1344.846147307548,9.265853832183812,10895.355441944319,30850.984592765028,Agence_Nord,UBA,Yaoundé
49258.044355213504,19100.237419927485,3236.499590997676,1192.8384279518527,7.104218150124117,7652.204207744233,30875.636305406435,Agence_Sud,Société Générale,Douala
60122.29238249906,6827.056681516526,1786.685960463367,1145.1055038832324,4.189236247929187,12121.097078832354,35276.66101560388,Agence_Nord,Société Générale,Garoua
33159.16967656552,16158.92564581327,4181.5475408946195,1989.4447792783897,5.172721697543105,16254.138763693049,44589.19978831043,Agence_Nord,BGFI,Douala
55736.14619276076,20649.9143079878,2065.776358985652,814.1284353682472,0.8421301117709834,6976.264913715382,24254.041585653787,Agence_Nord,BGFI,Douala
52496.78312319584,21118.994743981802,3173.420451010103,2304.3904278671866,9.845758963761131,8980.722977057429,35234.616021185764,Agence_Centre,Société Générale,Bafoussam
57386.76896012224,12806.274013518294,2122.157977893725,1914.1148450923115,6.66407304694919,10694.822422504276,39502.338664010225,Agence_Centre,Ecobank,Yaoundé
54337.52965861727,28859.954886052903,2528.9065386090433,2045.4308353018491,2.854040684634225,12359.21863598745,26811.52930561769,Agence_Centre,BGFI,Yaoundé
86829.50209866342,13936.776062498495,2330.19005516024,1268.5302439873708,5.858083942152444,8321.361144131593,61559.982420100205,Agence_Sud,UBA,Douala
40433.900236230256,26786.20040368716,2513.6997914593458,1425.0296404604453,1.0948236606899397,1500.9091295717808,29758.054239263904,Agence_Centre,Ecobank,Douala
42035.04567497274,22990.360533101793,2568.701837480817,783.4240927376441,9.658366688075835,14077.568482492075,31966.757036398114,Agence_Centre,UBA,Bafoussam
40652.89210362853,15476.408831093378,2561.3849640599383,1237.6687964665985,1.7478498788336594,12281.518358752428,28260.304602130025,Agence_Sud,Société Générale,Douala
41667.843212596184,32427.176248266584,3666.6671294242456,1746.8274238215754,6.480303180552141,4771.157408540005,61581.76104565741,Agence_Sud,UBA,Bafoussam
40439.19309040223,11644.54217770464,2116.109765549984,2148.0315308906984,2.454544625389304,8177.293624661332,46634.86274319378,Agence_Nord,Ecobank,Yaoundé
67835.24796661327,26434.07921527001,3176.4331416110936,946.4215915987742,7.175613826485358,14704.547288581978,28760.895925076293,Agence_Sud,Société Générale,Yaoundé
71307.56371984782,27004.076226300847,3974.3673218444465,1317.247031507367,7.76821367240281,14343.389255373597,53274.77870631962,Agence_Sud,Ecobank,Bafoussam
41438.805593757854,15305.658536463485,2589.4429083892833,1424.350389883739,6.734197289114326,12815.920068036834,42408.38433146654,Agence_Centre,UBA,Douala
37514.66640343657,29747.2571004503,2425.6648874019183,802.1053989037574,6.144994602551925,9471.662698120412,43087.04105333802,Agence_Nord,Ecobank,Yaoundé
57071.23334579606,18249.674397807332,2815.5802998557992,1795.6746208792001,8.924690939520117,10248.96225643753,35866.27349497057,Agence_Nord,Société Générale,Garoua
41716.65433578543,22020.855404959,3943.780166688568,1138.0048341286954,0.7862671098975804,9607.22258462162,31007.00815651632,Agence_Sud,UBA,Bafoussam
59493.97726633266,21822.252871398545,3155.286104762686,1402.304824411488,3.309147657801952,13384.719349806513,44053.19318865522,Agence_Centre,UBA,Yaoundé
53043.845312769496,19059.838809706165,2575.0285643139214,1274.0253140440611,2.48287479630846,7372.4727805146695,33458.95324005291,Agence_Centre,BGFI,Yaoundé
27263.838275041522,25675.657912118477,3387.1013209504317,1105.3307471401629,9.880139620654216,7582.601035347386,61801.06755490125,Agence_Centre,BGFI,Yaoundé
73212.57801995092,25554.42104386549,2118.166280130861,1496.4775072597226,3.893897796668735,13030.823760508047,24768.50673708275,Agence_Centre,Ecobank,Garoua
76938.16509643283,7760.2761873327345,3545.0876083543585,1392.1952107159889,7.326126992403987,9866.915633465314,58433.88127425934,Agence_Sud,BGFI,Garoua
40808.16964273421,29130.381700147067,3326.885846161414,1314.071058860667,6.847251638810046,14135.402066361425,38664.173814426395,Agence_Centre,BGFI,Garoua
44184.47660096024,8362.55608375028,2753.753223088893,1135.7691891598286,2.1208123747737773,7985.463379058363,43589.02880825327,Agence_Nord,BGFI,Douala
54287.98086087358,27227.823430391603,2329.1313612422155,1659.7623353914778,2.3899768021155134,9835.664918983524,49997.89319955322,Agence_Nord,BGFI,Bafoussam
55016.851849805375,27886.935957793085,2290.6552621732344,2326.8086342461424,2.812845635530341,7232.76104546814,32437.008459946766,Agence_Sud,Société Générale,Douala
59878.164090092454,12363.234988493612,3427.853869076728,1569.9436164195638,4.111272782593792,10022.088044270702,50370.98061638364,Agence_Centre,Société Générale,Garoua
80153.06808149524,17124.299984317906,3983.1844019912496,1998.0591074555646,2.343250656505268,5564.359189003603,7509.473735425872,Agence_Centre,BGFI,Bafoussam
47345.79158758926,12260.06732059845,2490.153802376964,804.8890374232686,0.19651482746847804,8537.099737135111,31360.12560133673,Agence_Centre,Ecobank,Douala
38025.541331923196,18495.552787978853,3366.7093628411876,1578.8807196468847,8.793930568071955,5691.238405215647,28911.246311907216,Agence_Centre,Société Générale,Douala
29310.21157978209,17843.76001069981,1330.378385118345,951.3158405144667,9.65609831380884,12081.769699573775,24957.927851538858,Agence_Sud,BGFI,Douala
39036.04940087121,25457.62372588538,2532.3058154742403,761.5375362340493,3.4157038703156797,12149.768019278956,37420.54194305259,Agence_Centre,Société Générale,Garoua
49503.095406893044,29172.161222837258,2975.1528537032787,1130.314296270482,3.3850687942547286,4809.211808546965,44628.999618180336,Agence_Sud,UBA,Yaoundé
76918.36795276681,29769.786675529693,2272.253266414533,2095.949667206786,0.07091812774370987,14001.657236501718,48431.91998199167,Agence_Centre,Société Générale,Bafoussam
42235.830514457426,16064.823813951885,2250.7949001683232,1975.0079143348228,6.8025068833037405,17492.245379259562,42890.52108640489,Agence_Centre,Société Générale,Garoua
53356.819274583475,18535.446883788307,2465.7763548248913,1621.5023610271999,8.254398957486288,10138.019160209024,32011.678421277436,Agence_Nord,Ecobank,Bafoussam
49753.65655890872,8215.932654453349,3233.7541826610986,733.6497200550345,1.4660830036000316,8076.657219326065,44428.197253902006,Agence_Sud,Société Générale,Garoua
67825.89910172127,14358.90953452668,2850.1367852749004,1401.8596743060316,1.5966634936715074,18472.99177300914,41491.42833821021,Agence_Nord,Ecobank,Douala
87903.98638810433,26753.961431682204,1209.4150133400224,1650.8500044508678,7.900832499714378,6043.094505092467,51232.674015232195,Agence_Sud,UBA,Douala
42036.96840619519,31309.07976483762,1303.4398778919472,1587.768114789299,6.162907483541447,10060.319400607295,49323.2404351782,Agence_Centre,BGFI,Yaoundé
42658.40836222667,11359.557896840546,2514.5078577142594,578.1032082596271,0.4486055762771701,10538.86681789577,40365.71696704755,Agence_Centre,Ecobank,Yaoundé
65662.41315603608,15852.75018592974,3366.1492688428416,1054.8410759900642,6.225469904622817,14035.442861357244,29232.96392606492,Agence_Sud,Société Générale,Bafoussam
60228.37234439467,19815.15970128751,801.9961258198123,1467.9611179256417,3.0891772284376606,11079.216925380366,32164.59813001503,Agence_Nord,Société Générale,Yaoundé
77700.6098860405,21961.12811173725,2600.2158590786958,1768.145454758595,3.6872515547084594,8504.098312634645,33402.5276843436,Agence_Sud,Ecobank,Yaoundé
58758.92277988946,14332.775360548476,2579.001714786063,401.9360894500269,7.697314182968801,7146.446888836132,36216.80399300493,Agence_Sud,UBA,Bafoussam
44610.61863819411,22968.427311248626,4110.670222566758,1418.9380122600708,8.109351926726106,8974.534539261593,43216.60513107704,Agence_Centre,BGFI,Garoua
58859.82246038464,16683.124570503587,2691.9825506297093,1571.5243849394762,4.003566268398306,6979.217917164568,48582.0926815367,Agence_Nord,Société Générale,Yaoundé
66630.55370874362,19898.834103852045,3306.3911877927426,1924.8059942581067,9.471529360063547,10143.47595935405,39386.57568381547,Agence_Sud,UBA,Garoua
62307.23271796046,23823.9897360259,3113.0057120699707,1846.4287921187183,4.0646271795207225,8307.41146041854,40193.49745480567,Agence_Nord,BGFI,Douala
57609.11046660947,20044.955888676566,1295.5468161542394,1791.2856594044026,7.718360352301099,5517.886620130748,41719.675660000044,Agence_Nord,BGFI,Yaoundé
66000.1203438373,16945.29876631402,3614.56577330539,1100.0297466490329,4.838772645642591,13765.437365124712,33809.13624241192,Agence_Sud,Société Générale,Douala
67539.4338566851,19232.731372519185,3172.31720436503,545.9989314383462,8.97532326522084,8506.982429712882,28895.29290828453,Agence_Nord,Ecobank,Douala
70732.38486556291,19381.459285562654,3406.6149117396717,1303.4736214692996,9.077612436501786,6195.589585074062,18934.74523227148,Agence_Centre,Société Générale,Garoua
59730.64831384464,17409.922790825105,6140.990165149062,2000.8159126042801,0.8741680787108386,9495.222596537375,31658.207703077533,Agence_Centre,Société Générale,Bafoussam
47493.22879524718,18188.42756133028,1332.7096484011292,2196.7272637622154,9.364933313102258,10205.114697902976,45677.745439213446,Agence_Centre,Société Générale,Yaoundé
52200.705296499844,31190.53019353302,4379.757319808887,1855.2745511488927,8.255348415204157,4760.599823262899,31565.062743525188,Agence_Centre,UBA,Garoua
68097.63449762535,23926.436135588672,2770.0419844797157,1714.6704114008671,7.913107143126669,10994.943001377289,37146.31555088872,Agence_Nord,Ecobank,Bafoussam
37745.964935191456,17931.637773795876,3229.8631235224075,1689.8198241929827,2.0091133968552244,6858.527293929206,45597.175448947804,Agence_Centre,UBA,Douala
55530.099633093516,24878.680831575148,2963.5902037590063,1221.9406266196097,8.05119208754665,15133.086427572363,46248.27395707202,Agence_Sud,Société Générale,Yaoundé
44099.91781508959,17663.263571707932,2660.610933281565,1434.96985322319,8.501327346850369,11571.881536230205,27045.605774007534,Agence_Centre,Ecobank,Douala
50431.17234402226,28211.87246310649,2544.133657408993,2334.5347629131657,2.8915033445415093,8800.300029672051,51964.7122774437,Agence_Sud,BGFI,Douala
69176.77793910948,22587.49534538666,3263.606988458407,1028.7209971040618,9.522600783623238,7764.496689047948,53528.20107226582,Agence_Sud,Ecobank,Yaoundé
52866.48602029855,19248.884991970397,1786.2610426626568,2307.389395354926,0.4986014639916425,9685.096877309128,26441.80171337728,Agence_Centre,Société Générale,Bafoussam
50696.54822234223,23134.018480671944,3600.4633340174123,1338.9859227539707,1.4990925324713966,11838.37222474987,30113.95756430615,Agence_Centre,Ecobank,Bafoussam
29602.15788530121,9003.866935520506,2667.0444760917967,2162.716054547539,5.3758113805151435,9923.517614244402,54293.0881977543,Agence_Nord,BGFI,Yaoundé
61193.80349040831,12112.627717631363,2095.9445287677136,796.5924952512308,5.757924711223097,9348.52357858943,38237.75774493639,Agence_Sud,BGFI,Yaoundé
59682.26271711613,11642.524955206613,2639.989713603349,1792.9521005823246,6.4515008330090335,10175.110872453686,13362.66463057779,Agence_Centre,Ecobank,Garoua
